Date Id;Destination Number;Exit Name;Fifteen Min Bucket;Flow Execution Finished Time;Flow Execution Started Time;Flow Id;Flow Name;Interaction Id;Origin Number;Skpi Dttm Create;Step Execution Order;Step Name;Thirty Min Bucket;Component Title;Time In Step
20231213;3,91E+12;2;16:30-16:45;12/13/2023 4:45:05 PM;12/13/2023 4:44:56 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a4b6c088e54743daac0b79e9206d0581;3,93E+11;12/13/2023 4:15:46 PM;21;IT Question 3 - cortesia;16:30-17:00;Standard IVR;6359
20231215;3,91E+12;1;09:30-09:45;12/15/2023 9:40:23 AM;12/15/2023 9:39:55 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a5a5d9caac314475b16d1c60d42b8587;3,93E+11;12/15/2023 9:00:47 AM;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;9001
20231215;3,91E+12;1;09:30-09:45;12/15/2023 9:40:23 AM;12/15/2023 9:40:04 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a5a5d9caac314475b16d1c60d42b8587;3,93E+11;12/15/2023 9:00:47 AM;20;IT Question 2 - competenza;09:30-10:00;Standard IVR;7436
20231215;3,91E+12;1;09:30-09:45;12/15/2023 9:40:23 AM;12/15/2023 9:40:11 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a5a5d9caac314475b16d1c60d42b8587;3,93E+11;12/15/2023 9:00:47 AM;21;IT Question 3 - cortesia;09:30-10:00;Standard IVR;5914
20231228;3,91E+12;room_finished;15:00-15:15;12/28/2023 3:03:25 PM;12/28/2023 3:03:13 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a5d0498f22b141a0a3037588d445ebe1;3,93E+11;12/28/2023 2:16:06 PM;19;IT Question 1 - contenuti;15:00-15:30;Standard IVR;11335
20231125;3,91E+12;1;12:15-12:30;11/25/2023 12:15:54 PM;11/25/2023 12:15:24 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a65531a1124145d589728808a374d1d3;3,93E+11;11/25/2023 11:45:46 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;7772
20231125;3,91E+12;1;12:15-12:30;11/25/2023 12:15:54 PM;11/25/2023 12:15:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a65531a1124145d589728808a374d1d3;3,93E+11;11/25/2023 11:45:46 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;7316
20231125;3,91E+12;1;12:15-12:30;11/25/2023 12:15:54 PM;11/25/2023 12:15:39 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a65531a1124145d589728808a374d1d3;3,93E+11;11/25/2023 11:45:46 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;7213
20240118;3,91E+12;1;12:00-12:15;1/18/2024 12:14:34 PM;1/18/2024 12:14:07 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a6c2b3d9f34942d98cfd17ef6db05a4a;3,93E+11;1/18/2024 11:45:47 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;9563
20240118;3,91E+12;1;12:00-12:15;1/18/2024 12:14:34 PM;1/18/2024 12:14:17 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a6c2b3d9f34942d98cfd17ef6db05a4a;3,93E+11;1/18/2024 11:45:47 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;6399
20240118;3,91E+12;1;12:00-12:15;1/18/2024 12:14:34 PM;1/18/2024 12:14:23 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a6c2b3d9f34942d98cfd17ef6db05a4a;3,93E+11;1/18/2024 11:45:47 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;5585
20231127;3,91E+12;1;10:45-11:00;11/27/2023 10:53:47 AM;11/27/2023 10:53:19 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a779c3c9ff7b4edabed3828facce96d3;3,93E+11;11/27/2023 10:00:48 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;7136
20231127;3,91E+12;1;10:45-11:00;11/27/2023 10:53:47 AM;11/27/2023 10:53:27 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a779c3c9ff7b4edabed3828facce96d3;3,93E+11;11/27/2023 10:00:48 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;7399
20231127;3,91E+12;1;10:45-11:00;11/27/2023 10:53:47 AM;11/27/2023 10:53:34 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a779c3c9ff7b4edabed3828facce96d3;3,93E+11;11/27/2023 10:00:48 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;5398
20240122;3,91E+12;timeout;13:15-13:30;1/22/2024 1:20:34 PM;1/22/2024 1:19:51 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a786a3c1dcb54e8a80f9512663bf7743;3,94E+11;1/22/2024 12:47:08 PM;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;11503
20240122;3,91E+12;timeout;13:15-13:30;1/22/2024 1:20:34 PM;1/22/2024 1:20:03 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a786a3c1dcb54e8a80f9512663bf7743;3,94E+11;1/22/2024 12:47:08 PM;20;IT Question 2 - competenza;13:00-13:30;Standard IVR;11576
20240122;3,91E+12;timeout;13:15-13:30;1/22/2024 1:20:34 PM;1/22/2024 1:20:15 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a786a3c1dcb54e8a80f9512663bf7743;3,94E+11;1/22/2024 12:47:08 PM;21;IT Question 3 - cortesia;13:00-13:30;Standard IVR;11218
20231212;3,91E+12;room_finished;14:00-14:15;12/12/2023 14:12;12/12/2023 14:12;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a7f0f6f542bb47f09a75df3b1a762d66;3,93E+11;12/12/2023 13:46;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;11252
20231023;3,91E+12;timeout;10:00-10:15;10/23/2023 10:05:13 AM;10/23/2023 10:04:29 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a8c5816506864e3380bf32e7a83c8fcf;3,91E+11;10/23/2023 8:18:50 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;12386
20231023;3,91E+12;timeout;10:00-10:15;10/23/2023 10:05:13 AM;10/23/2023 10:04:41 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a8c5816506864e3380bf32e7a83c8fcf;3,91E+11;10/23/2023 8:18:50 AM;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;12399
20231023;3,91E+12;timeout;10:00-10:15;10/23/2023 10:05:13 AM;10/23/2023 10:04:54 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a8c5816506864e3380bf32e7a83c8fcf;3,91E+11;10/23/2023 8:18:50 AM;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;12379
20231021;3,91E+12;2;12:15-12:30;10/21/2023 12:16:36 PM;10/21/2023 12:16:08 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a93b888228e24e468e2984fe86ae2682;3,93E+11;10/21/2023 10:33:28 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;8034
20231021;3,91E+12;timeout;12:15-12:30;10/21/2023 12:16:36 PM;10/21/2023 12:15:56 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a93b888228e24e468e2984fe86ae2682;3,93E+11;10/21/2023 10:33:28 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;11550
20231021;3,91E+12;timeout;12:15-12:30;10/21/2023 12:16:36 PM;10/21/2023 12:16:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a93b888228e24e468e2984fe86ae2682;3,93E+11;10/21/2023 10:33:28 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;12078
20240326;3,91E+12;2;08:15-08:30;3/26/2024 8:17:38 AM;3/26/2024 8:17:29 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a9fc4e03dc9547dcb088efd8ee151288;3,93E+11;3/26/2024 7:45:47 AM;19;IT Question 1 - contenuti;08:00-08:30;Standard IVR;1374
20240326;3,91E+12;invalid;08:15-08:30;3/26/2024 8:17:38 AM;3/26/2024 8:17:31 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a9fc4e03dc9547dcb088efd8ee151288;3,93E+11;3/26/2024 7:45:47 AM;20;IT Question 2 - competenza;08:00-08:30;Standard IVR;2359
20240326;3,91E+12;room_finished;08:15-08:30;3/26/2024 8:17:38 AM;3/26/2024 8:17:33 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;a9fc4e03dc9547dcb088efd8ee151288;3,93E+11;3/26/2024 7:45:47 AM;21;IT Question 3 - cortesia;08:00-08:30;Standard IVR;4978
20231027;3,91E+12;1;10:00-10:15;10/27/2023 10:04:15 AM;10/27/2023 10:03:45 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa1d1776b958477ea62cb172b6c8544d;3,93E+11;10/27/2023 8:16:27 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;8827
20231027;3,91E+12;1;10:00-10:15;10/27/2023 10:04:15 AM;10/27/2023 10:03:54 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa1d1776b958477ea62cb172b6c8544d;3,93E+11;10/27/2023 8:16:27 AM;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;6572
20231027;3,91E+12;1;10:00-10:15;10/27/2023 10:04:15 AM;10/27/2023 10:04:01 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa1d1776b958477ea62cb172b6c8544d;3,93E+11;10/27/2023 8:16:27 AM;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;5900
20231206;3,91E+12;1;16:30-16:45;12/06/2023 16:32;12/06/2023 16:32;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa42335a2afd43c4807465b7d4057a67;3,93E+11;12/06/2023 16:00;24;IT Question 1 - contenuti;16:30-17:00;Standard IVR;7738
20231206;3,91E+12;1;16:30-16:45;12/06/2023 16:32;12/06/2023 16:32;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa42335a2afd43c4807465b7d4057a67;3,93E+11;12/06/2023 16:00;25;IT Question 2 - competenza;16:30-17:00;Standard IVR;5603
20231206;3,91E+12;1;16:30-16:45;12/06/2023 16:32;12/06/2023 16:32;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa42335a2afd43c4807465b7d4057a67;3,93E+11;12/06/2023 16:00;26;IT Question 3 - cortesia;16:30-17:00;Standard IVR;5195
20231215;3,91E+12;room_finished;12:00-12:15;12/15/2023 12:06:10 PM;12/15/2023 12:06:07 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aa4d08838f844e298d43f19141972947;3,93E+11;12/15/2023 11:16:08 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;2704
20231127;3,91E+12;1;10:30-10:45;11/27/2023 10:40:04 AM;11/27/2023 10:39:46 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aac36ae8759c4b9aacc98c31fbfc59f3;3,93E+11;11/27/2023 10:00:48 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;2082
20231127;3,91E+12;1;10:30-10:45;11/27/2023 10:40:04 AM;11/27/2023 10:39:48 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aac36ae8759c4b9aacc98c31fbfc59f3;3,93E+11;11/27/2023 10:00:48 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;7466
20231127;3,91E+12;timeout;10:30-10:45;11/27/2023 10:40:04 AM;11/27/2023 10:39:35 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;aac36ae8759c4b9aacc98c31fbfc59f3;3,93E+11;11/27/2023 10:00:48 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;11471
20231227;3,91E+12;1;16:45-17:00;12/27/2023 4:46:23 PM;12/27/2023 4:45:52 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ab00b7c15e6842d086652cb1251a33c5;3,93E+11;12/27/2023 4:16:06 PM;19;IT Question 1 - contenuti;16:30-17:00;Standard IVR;7911
20231227;3,91E+12;1;16:45-17:00;12/27/2023 4:46:23 PM;12/27/2023 4:46:00 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ab00b7c15e6842d086652cb1251a33c5;3,93E+11;12/27/2023 4:16:06 PM;20;IT Question 2 - competenza;16:30-17:00;Standard IVR;7896
20231227;3,91E+12;1;16:45-17:00;12/27/2023 4:46:23 PM;12/27/2023 4:46:08 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ab00b7c15e6842d086652cb1251a33c5;3,93E+11;12/27/2023 4:16:06 PM;21;IT Question 3 - cortesia;16:30-17:00;Standard IVR;6857
20231128;3,91E+12;1;14:45-15:00;11/28/2023 2:50:43 PM;11/28/2023 2:50:36 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ac48c16d86204fbba6e88d9e1a3f8472;3,93E+11;11/28/2023 2:16:06 PM;19;IT Question 1 - contenuti;14:30-15:00;Standard IVR;5788
20231128;3,91E+12;room_finished;14:45-15:00;11/28/2023 2:50:43 PM;11/28/2023 2:50:42 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ac48c16d86204fbba6e88d9e1a3f8472;3,93E+11;11/28/2023 2:16:06 PM;20;IT Question 2 - competenza;14:30-15:00;Standard IVR;1510
20230930;3,91E+12;room_finished;11:00-11:15;9/30/2023 11:11:22 AM;9/30/2023 11:11:20 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ac51c5ef61eb4387b34756b70e63cfb3;39336607837;9/30/2023 9:15:47 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;1654
20230930;3,91E+12;timeout;11:00-11:15;9/30/2023 11:11:22 AM;9/30/2023 11:10:56 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ac51c5ef61eb4387b34756b70e63cfb3;39336607837;9/30/2023 9:15:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;12372
20230930;3,91E+12;timeout;11:00-11:15;9/30/2023 11:11:22 AM;9/30/2023 11:11:08 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ac51c5ef61eb4387b34756b70e63cfb3;39336607837;9/30/2023 9:15:47 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;12467
20240119;3,91E+12;1;18:15-18:30;1/19/2024 6:17:00 PM;1/19/2024 6:16:36 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ad4e133f69dc4dea8c35eba09cad1a6d;3,93E+11;1/19/2024 5:45:46 PM;26;IT Question 2 - competenza;18:00-18:30;Standard IVR;7905
20240119;3,91E+12;1;18:15-18:30;1/19/2024 6:17:00 PM;1/19/2024 6:16:44 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ad4e133f69dc4dea8c35eba09cad1a6d;3,93E+11;1/19/2024 5:45:46 PM;27;IT Question 3 - cortesia;18:00-18:30;Standard IVR;7490
20240119;3,91E+12;2;18:15-18:30;1/19/2024 6:17:00 PM;1/19/2024 6:16:26 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ad4e133f69dc4dea8c35eba09cad1a6d;3,93E+11;1/19/2024 5:45:46 PM;25;IT Question 1 - contenuti;18:00-18:30;Standard IVR;10107
20240122;3,91E+12;1;12:15-12:30;1/22/2024 12:16:38 PM;1/22/2024 12:16:10 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;adc986a5ce974501a4212892d06b8f89;3,93E+11;1/22/2024 11:45:47 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;8434
20240122;3,91E+12;1;12:15-12:30;1/22/2024 12:16:38 PM;1/22/2024 12:16:18 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;adc986a5ce974501a4212892d06b8f89;3,93E+11;1/22/2024 11:45:47 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;6054
20240122;3,91E+12;1;12:15-12:30;1/22/2024 12:16:38 PM;1/22/2024 12:16:24 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;adc986a5ce974501a4212892d06b8f89;3,93E+11;1/22/2024 11:45:47 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;5861
20231011;3,91E+12;1;16:00-16:15;10/11/2023 16:02;10/11/2023 16:01;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ae2ffc7018c94c11883272aec2513c2a;3,93E+11;10/11/2023 14:31;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;6868
20231011;3,91E+12;1;16:00-16:15;10/11/2023 16:02;10/11/2023 16:01;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ae2ffc7018c94c11883272aec2513c2a;3,93E+11;10/11/2023 14:31;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;5808
20231011;3,91E+12;timeout;16:00-16:15;10/11/2023 16:02;10/11/2023 16:01;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ae2ffc7018c94c11883272aec2513c2a;3,93E+11;10/11/2023 14:31;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;12318
20231205;3,91E+12;1;16:00-16:15;12/05/2023 16:13;12/05/2023 16:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;af51ce450eb54e42bf69942415a88c3b;3,93E+11;12/05/2023 15:45;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;7247
20231205;3,91E+12;1;16:00-16:15;12/05/2023 16:13;12/05/2023 16:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;af51ce450eb54e42bf69942415a88c3b;3,93E+11;12/05/2023 15:45;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;6313
20231205;3,91E+12;1;16:00-16:15;12/05/2023 16:13;12/05/2023 16:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;af51ce450eb54e42bf69942415a88c3b;3,93E+11;12/05/2023 15:45;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;6818
20231221;3,91E+12;2;15:30-15:45;12/21/2023 3:43:46 PM;12/21/2023 3:43:15 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b058aee4d9e242aa8c2643265a69a8a3;3,93E+11;12/21/2023 3:01:07 PM;19;IT Question 1 - contenuti;15:30-16:00;Standard IVR;8206
20231221;3,91E+12;2;15:30-15:45;12/21/2023 3:43:46 PM;12/21/2023 3:43:23 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b058aee4d9e242aa8c2643265a69a8a3;3,93E+11;12/21/2023 3:01:07 PM;20;IT Question 2 - competenza;15:30-16:00;Standard IVR;8001
20231221;3,91E+12;2;15:30-15:45;12/21/2023 3:43:46 PM;12/21/2023 3:43:31 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b058aee4d9e242aa8c2643265a69a8a3;3,93E+11;12/21/2023 3:01:07 PM;21;IT Question 3 - cortesia;15:30-16:00;Standard IVR;6691
20231223;3,91E+12;1;12:00-12:15;12/23/2023 12:13:36 PM;12/23/2023 12:13:15 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b0beaa1bd21c4c2987a8cde1d2654817;3,93E+11;12/23/2023 11:45:46 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;5875
20231223;3,91E+12;1;12:00-12:15;12/23/2023 12:13:36 PM;12/23/2023 12:13:21 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b0beaa1bd21c4c2987a8cde1d2654817;3,93E+11;12/23/2023 11:45:46 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;6068
20231223;3,91E+12;1;12:00-12:15;12/23/2023 12:13:36 PM;12/23/2023 12:13:27 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b0beaa1bd21c4c2987a8cde1d2654817;3,93E+11;12/23/2023 11:45:46 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;5839
20240201;3,91E+12;timeout;10:30-10:45;02/01/2024 10:43;02/01/2024 10:43;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b1deffe5ed4442099817df773aa22500;3,93E+11;02/01/2024 10:17;20;IT Question 1 - contenuti;10:30-11:00;Standard IVR;11485
20240201;3,91E+12;timeout;10:30-10:45;02/01/2024 10:43;02/01/2024 10:43;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b1deffe5ed4442099817df773aa22500;3,93E+11;02/01/2024 10:17;21;IT Question 2 - competenza;10:30-11:00;Standard IVR;11588
20240201;3,91E+12;timeout;10:30-10:45;02/01/2024 10:43;02/01/2024 10:43;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b1deffe5ed4442099817df773aa22500;3,93E+11;02/01/2024 10:17;22;IT Question 3 - cortesia;10:30-11:00;Standard IVR;11962
20230930;3,91E+12;room_finished;10:15-10:30;9/30/2023 10:21:01 AM;9/30/2023 10:20:52 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b2af2b7f033e42bfb8dac972cf76a6a4;3,91E+11;9/30/2023 8:30:46 AM;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;8373
20230930;3,91E+12;timeout;10:15-10:30;9/30/2023 10:21:01 AM;9/30/2023 10:20:40 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b2af2b7f033e42bfb8dac972cf76a6a4;3,91E+11;9/30/2023 8:30:46 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;12230
20231102;3,91E+12;room_finished;15:00-15:15;11/02/2023 15:07;11/02/2023 15:07;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b2f3cc37c44a4906856e7f672d12dfde;3,93E+11;11/02/2023 14:16;20;IT Question 1 - contenuti;15:00-15:30;Standard IVR;3820
20240119;3,91E+12;2;13:30-13:45;1/19/2024 1:32:50 PM;1/19/2024 1:32:33 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b31c828cfa8747d68403aaf2e59bdf64;3,93E+11;1/19/2024 12:47:27 PM;19;IT Question 1 - contenuti;13:30-14:00;Standard IVR;11312
20240119;3,91E+12;room_finished;13:30-13:45;1/19/2024 1:32:50 PM;1/19/2024 1:32:44 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b31c828cfa8747d68403aaf2e59bdf64;3,93E+11;1/19/2024 12:47:27 PM;20;IT Question 2 - competenza;13:30-14:00;Standard IVR;5625
20240206;3,91E+12;1;10:00-10:15;02/06/2024 10:13;02/06/2024 10:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b36dbe31f04d4cb0b268e8506784f9c8;3,90E+11;02/06/2024 09:46;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;7822
20240206;3,91E+12;1;10:00-10:15;02/06/2024 10:13;02/06/2024 10:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b36dbe31f04d4cb0b268e8506784f9c8;3,90E+11;02/06/2024 09:46;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;7751
20240206;3,91E+12;1;10:00-10:15;02/06/2024 10:13;02/06/2024 10:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b36dbe31f04d4cb0b268e8506784f9c8;3,90E+11;02/06/2024 09:46;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;7275
20240109;3,91E+12;1;14:00-14:15;01/09/2024 14:01;01/09/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b48486dff1994ec7aca1abd351ecd969;3,94E+11;01/09/2024 13:30;25;IT Question 1 - contenuti;14:00-14:30;Standard IVR;9117
20240109;3,91E+12;1;14:00-14:15;01/09/2024 14:01;01/09/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b48486dff1994ec7aca1abd351ecd969;3,94E+11;01/09/2024 13:30;26;IT Question 2 - competenza;14:00-14:30;Standard IVR;8618
20240109;3,91E+12;1;14:00-14:15;01/09/2024 14:01;01/09/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b48486dff1994ec7aca1abd351ecd969;3,94E+11;01/09/2024 13:30;27;IT Question 3 - cortesia;14:00-14:30;Standard IVR;7979
20231023;3,91E+12;timeout;18:00-18:15;10/23/2023 6:13:01 PM;10/23/2023 6:12:20 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b530ce0529514f20965b5d1a4be65d07;3,91E+11;10/23/2023 4:30:48 PM;19;IT Question 1 - contenuti;18:00-18:30;Standard IVR;12421
20231023;3,91E+12;timeout;18:00-18:15;10/23/2023 6:13:01 PM;10/23/2023 6:12:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b530ce0529514f20965b5d1a4be65d07;3,91E+11;10/23/2023 4:30:48 PM;20;IT Question 2 - competenza;18:00-18:30;Standard IVR;11641
20231023;3,91E+12;timeout;18:00-18:15;10/23/2023 6:13:01 PM;10/23/2023 6:12:44 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b530ce0529514f20965b5d1a4be65d07;3,91E+11;10/23/2023 4:30:48 PM;21;IT Question 3 - cortesia;18:00-18:30;Standard IVR;11448
20231228;3,91E+12;1;10:45-11:00;12/28/2023 10:49:06 AM;12/28/2023 10:48:49 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b5b11adee4e04f5fa974c8ac4c468877;3,93E+11;12/28/2023 10:15:46 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;9616
20231228;3,91E+12;timeout;10:45-11:00;12/28/2023 10:49:06 AM;12/28/2023 10:48:25 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b5b11adee4e04f5fa974c8ac4c468877;3,93E+11;12/28/2023 10:15:46 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;12282
20231228;3,91E+12;timeout;10:45-11:00;12/28/2023 10:49:06 AM;12/28/2023 10:48:37 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b5b11adee4e04f5fa974c8ac4c468877;3,93E+11;12/28/2023 10:15:46 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;11570
20231121;3,91E+12;timeout;10:00-10:15;11/21/2023 10:05:20 AM;11/21/2023 10:04:36 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b60809638de4498ba6408ff655e35e95;3,94E+11;11/21/2023 9:16:26 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;12185
20231121;3,91E+12;timeout;10:00-10:15;11/21/2023 10:05:20 AM;11/21/2023 10:04:48 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b60809638de4498ba6408ff655e35e95;3,94E+11;11/21/2023 9:16:26 AM;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;12477
20231121;3,91E+12;timeout;10:00-10:15;11/21/2023 10:05:20 AM;11/21/2023 10:05:00 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b60809638de4498ba6408ff655e35e95;3,94E+11;11/21/2023 9:16:26 AM;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;11958
20231128;3,91E+12;1;15:00-15:15;11/28/2023 3:06:35 PM;11/28/2023 3:06:19 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b66145637a32425483348282201fdc9c;3,94E+11;11/28/2023 2:16:06 PM;20;IT Question 2 - competenza;15:00-15:30;Standard IVR;7142
20231128;3,91E+12;1;15:00-15:15;11/28/2023 3:06:35 PM;11/28/2023 3:06:27 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;b66145637a32425483348282201fdc9c;3,94E+11;11/28/2023 2:16:06 PM;21;IT Question 3 - cortesia;15:00-15:30;Standard IVR;4909
